"1733820919,""21,087999"",""34,433176"""
"1733820920,""21,096001"",""34,428048"""
"1733820921,""21,097000"",""34,428048"""
"1733820922,""21,094999"",""34,434596"""
"1733820923,""21,094999"",""34,439424"""
"1733820924,""21,093000"",""34,434360"""
"1733820925,""21,087999"",""34,434360"""
"1733820926,""21,090000"",""34,438176"""
"1733820927,""21,090000"",""34,437052"""
"1733820928,""21,099001"",""34,435472"""
"1733820929,""21,093000"",""34,435472"""
"1733820930,""21,086000"",""34,431288"""
"1733820931,""21,086000"",""34,434648"""
"1733820932,""21,086000"",""34,433968"""
"1733820933,""21,090000"",""34,433968"""
"1733820934,""21,094000"",""34,433076"""
"1733820935,""21,094000"",""34,438224"""
"1733820936,""21,101000"",""34,432820"""
"1733820937,""21,087999"",""34,432820"""
"1733820938,""21,091999"",""34,427324"""
"1733820939,""21,091999"",""34,437780"""
"1733820940,""21,090000"",""34,437960"""
"1733820941,""21,096001"",""34,437960"""
"1733820942,""21,099001"",""34,436432"""
"1733820943,""21,099001"",""34,434108"""
"1733820944,""21,094000"",""34,434108"""
"1733820945,""21,094000"",""34,432368"""
"1733820946,""21,094000"",""34,435760"""
"1733820947,""21,099001"",""34,436676"""
"1733820948,""21,096001"",""34,436676"""
"1733820949,""21,100000"",""34,434796"""
"1733820950,""21,100000"",""34,432140"""
"1733820951,""21,100000"",""34,437984"""
"1733820952,""21,101000"",""34,437984"""
"1733820953,""21,100000"",""34,436296"""
"1733820954,""21,100000"",""34,442572"""
"1733820955,""21,087999"",""34,437372"""
"1733820956,""21,094999"",""34,437372"""
"1733820957,""21,094000"",""34,437432"""
"1733820958,""21,094000"",""34,440424"""
"1733820959,""21,096001"",""34,440840"""
"1733820960,""21,090000"",""34,440840"""
"1733820961,""21,094999"",""34,435724"""
"1733820962,""21,094999"",""34,436744"""
"1733820963,""21,094000"",""34,434784"""
"1733820964,""21,099001"",""34,434784"""
"1733820965,""21,087000"",""34,439120"""
"1733820966,""21,087000"",""34,435288"""
"1733820967,""21,084000"",""34,436260"""
"1733820968,""21,089001"",""34,436260"""
"1733820969,""21,097000"",""34,432144"""
"1733820970,""21,097000"",""34,436452"""
"1733820971,""21,089001"",""34,434252"""
"1733820972,""21,097000"",""34,434252"""
"1733820973,""21,091000"",""34,435248"""
"1733820974,""21,091000"",""34,433656"""
"1733820975,""21,093000"",""34,442020"""
"1733820976,""21,099001"",""34,442020"""
"1733820977,""21,097000"",""34,435376"""
"1733820978,""21,097000"",""34,431464"""
"1733820979,""21,090000"",""34,432340"""
"1733820980,""21,093000"",""34,432340"""
"1733820981,""21,093000"",""34,437160"""
"1733820982,""21,098000"",""34,434172"""
"1733820983,""21,094999"",""34,434172"""
"1733820984,""21,094000"",""34,430220"""
"1733820985,""21,094000"",""34,436144"""
"1733820986,""21,103001"",""34,438444"""
"1733820987,""21,098000"",""34,438444"""
"1733820988,""21,094999"",""34,436432"""
"1733820989,""21,094999"",""34,438588"""
"1733820990,""21,096001"",""34,437004"""
"1733820991,""21,097000"",""34,437004"""
"1733820992,""21,108999"",""34,437944"""
"1733820993,""21,108999"",""34,439808"""
"1733820994,""21,096001"",""34,441320"""
"1733820995,""21,110001"",""34,441320"""
"1733820996,""21,103001"",""34,437128"""
"1733820997,""21,103001"",""34,435000"""
"1733820998,""21,101000"",""34,433376"""
"1733820999,""21,104000"",""34,433376"""
"1733821000,""21,101999"",""34,436760"""
"1733821001,""21,101999"",""34,438384"""
"1733821002,""21,101000"",""34,441160"""
"1733821003,""21,106001"",""34,441160"""
"1733821004,""21,106001"",""34,443608"""
"1733821005,""21,106001"",""34,438632"""
"1733821006,""21,094000"",""34,436424"""
"1733821007,""21,113001"",""34,436424"""
"1733821008,""21,105000"",""34,438992"""
"1733821009,""21,105000"",""34,438344"""
"1733821010,""21,101000"",""34,439356"""
"1733821011,""21,106001"",""34,439356"""
"1733821012,""21,105000"",""34,438704"""
"1733821013,""21,105000"",""34,441596"""
"1733821014,""21,100000"",""34,440136"""
"1733821015,""21,094000"",""34,440136"""
"1733821016,""21,101000"",""34,434032"""
"1733821017,""21,101000"",""34,438644"""
"1733821018,""21,098000"",""34,441380"""
"1733821019,""21,094999"",""34,441380"""
"1733821020,""21,094999"",""34,436548"""
"1733821021,""21,106001"",""34,442804"""
"1733821022,""21,105000"",""34,442804"""
"1733821023,""21,108999"",""34,440920"""
"1733821024,""21,108999"",""34,440568"""
"1733821025,""21,111000"",""34,440060"""
"1733821026,""21,094000"",""34,440060"""
"1733821027,""21,100000"",""34,437916"""
"1733821028,""21,100000"",""34,438032"""
"1733821029,""21,087999"",""34,437936"""
"1733821030,""21,110001"",""34,437936"""
"1733821031,""21,098000"",""34,436788"""
"1733821032,""21,098000"",""34,435780"""
"1733821033,""21,115000"",""34,439580"""
"1733821034,""21,100000"",""34,439580"""
"1733821035,""21,106001"",""34,437532"""
"1733821036,""21,106001"",""34,435784"""
"1733821037,""21,107000"",""34,441696"""
"1733821038,""21,100000"",""34,441696"""
"1733821039,""21,108999"",""34,438384"""
"1733821040,""21,108999"",""34,433604"""
"1733821041,""21,106001"",""34,432428"""
"1733821042,""21,107000"",""34,432428"""
"1733821043,""21,113001"",""34,432068"""
"1733821044,""21,113001"",""34,435708"""
"1733821045,""21,103001"",""34,441372"""
"1733821046,""21,097000"",""34,441372"""
"1733821047,""21,115000"",""34,439880"""
"1733821048,""21,115000"",""34,439704"""
"1733821049,""21,113001"",""34,441280"""
"1733821050,""21,097000"",""34,441280"""
"1733821051,""21,105000"",""34,439960"""
"1733821052,""21,105000"",""34,436680"""
"1733821053,""21,096001"",""34,439696"""
"1733821054,""21,110001"",""34,439696"""
"1733821055,""21,110001"",""34,434820"""
"1733821056,""21,099001"",""34,435040"""
"1733821057,""21,096001"",""34,435040"""
"1733821058,""21,100000"",""34,442144"""
"1733821059,""21,100000"",""34,433996"""
"1733821060,""21,101000"",""34,434388"""
"1733821061,""21,106001"",""34,434388"""
"1733821062,""21,099001"",""34,433916"""
"1733821063,""21,099001"",""34,436636"""
"1733821064,""21,098000"",""34,437376"""
"1733821065,""21,101999"",""34,437376"""
"1733821066,""21,104000"",""34,434208"""
"1733821067,""21,104000"",""34,436700"""
"1733821068,""21,101999"",""34,432776"""
"1733821069,""21,099001"",""34,432776"""
"1733821070,""21,103001"",""34,436352"""
"1733821071,""21,103001"",""34,435816"""
"1733821072,""21,094999"",""34,432712"""
"1733821073,""21,101000"",""34,432712"""
"1733821074,""21,107000"",""34,435980"""
"1733821075,""21,107000"",""34,439496"""
"1733821076,""21,103001"",""34,440444"""
"1733821077,""21,106001"",""34,440444"""
"1733821078,""21,101999"",""34,434596"""
"1733821079,""21,101999"",""34,436380"""
"1733821080,""21,108999"",""34,437348"""
"1733821081,""21,101000"",""34,437348"""
"1733821082,""21,097000"",""34,440128"""
"1733821083,""21,097000"",""34,434548"""
"1733821084,""21,104000"",""34,442724"""
"1733821085,""21,113001"",""34,442724"""
"1733821086,""21,101999"",""34,437624"""
"1733821087,""21,101999"",""34,438168"""
"1733821088,""21,099001"",""34,436208"""
"1733821089,""21,101000"",""34,436208"""
"1733821090,""21,104000"",""34,442584"""
"1733821091,""21,104000"",""34,438512"""
"1733821092,""21,108999"",""34,437512"""
"1733821093,""21,108999"",""34,437512"""
"1733821094,""21,108999"",""34,441240"""
"1733821095,""21,104000"",""34,438048"""
"1733821096,""21,108999"",""34,438048"""
"1733821097,""21,106001"",""34,440816"""
"1733821098,""21,106001"",""34,439752"""
"1733821099,""21,108999"",""34,439560"""
"1733821100,""21,100000"",""34,439560"""
"1733821101,""21,108999"",""34,439676"""
"1733821102,""21,108999"",""34,438100"""
"1733821103,""21,101000"",""34,439464"""
"1733821104,""21,112000"",""34,439464"""
"1733821105,""21,106001"",""34,436356"""
"1733821106,""21,106001"",""34,438108"""
"1733821107,""21,111000"",""34,437648"""
"1733821108,""21,112000"",""34,437648"""
"1733821109,""21,107000"",""34,438944"""
"1733821110,""21,107000"",""34,436196"""
"1733821111,""21,110001"",""34,436416"""
"1733821112,""21,099001"",""34,436416"""
"1733821113,""21,101000"",""34,439624"""
"1733821114,""21,101000"",""34,429692"""
"1733821115,""21,103001"",""34,439240"""
"1733821116,""21,113001"",""34,439240"""
"1733821117,""21,103001"",""34,437952"""
"1733821118,""21,103001"",""34,439372"""
"1733821119,""21,104000"",""34,434976"""
"1733821120,""21,100000"",""34,434976"""
"1733821121,""21,098000"",""34,432264"""
"1733821122,""21,098000"",""34,438032"""
"1733821123,""21,097000"",""34,434432"""
"1733821124,""21,103001"",""34,434432"""
"1733821125,""21,097000"",""34,440616"""
"1733821126,""21,097000"",""34,438804"""
"1733821127,""21,093000"",""34,439552"""
"1733821128,""21,094999"",""34,439552"""
"1733821129,""21,104000"",""34,434892"""
"1733821130,""21,104000"",""34,433064"""
"1733821131,""21,101999"",""34,433064"""
"1733821132,""21,112000"",""34,433840"""
"1733821133,""21,112000"",""34,439040"""
"1733821134,""21,105000"",""34,433480"""
"1733821135,""21,114000"",""34,433480"""
"1733821136,""21,099001"",""34,438264"""
"1733821137,""21,099001"",""34,438976"""
"1733821138,""21,099001"",""34,437092"""
"1733821139,""21,096001"",""34,437092"""
"1733821140,""21,099001"",""34,437764"""
"1733821141,""21,099001"",""34,439764"""
"1733821142,""21,107000"",""34,439220"""
"1733821143,""21,111000"",""34,439220"""
"1733821144,""21,100000"",""34,436488"""
"1733821145,""21,100000"",""34,439212"""
"1733821146,""21,101000"",""34,438380"""
"1733821147,""21,106001"",""34,438380"""
"1733821148,""21,110001"",""34,437584"""
"1733821149,""21,110001"",""34,438560"""
"1733821150,""21,111000"",""34,439568"""
"1733821151,""21,114000"",""34,439568"""
"1733821152,""21,107000"",""34,437360"""
"1733821153,""21,107000"",""34,440744"""
"1733821154,""21,104000"",""34,439884"""
"1733821155,""21,108999"",""34,439884"""
"1733821156,""21,113001"",""34,437500"""
"1733821157,""21,113001"",""34,438992"""
"1733821158,""21,103001"",""34,436424"""
"1733821159,""21,106001"",""34,436424"""
"1733821160,""21,104000"",""34,439172"""
"1733821161,""21,104000"",""34,440200"""
"1733821162,""21,110001"",""34,439144"""
"1733821163,""21,108999"",""34,439144"""
"1733821164,""21,107000"",""34,436520"""
"1733821165,""21,107000"",""34,437120"""
"1733821166,""21,108000"",""34,437736"""
"1733821167,""21,103001"",""34,437736"""
"1733821168,""21,104000"",""34,439028"""
"1733821169,""21,104000"",""34,440928"""
"1733821170,""21,100000"",""34,440928"""
"1733821171,""21,096001"",""34,440340"""
"1733821172,""21,096001"",""34,434984"""
"1733821173,""21,111000"",""34,432012"""
"1733821174,""21,117001"",""34,432012"""
"1733821175,""21,098000"",""34,435140"""
"1733821176,""21,098000"",""34,435040"""
"1733821177,""21,101999"",""34,438520"""
"1733821178,""21,106001"",""34,438520"""
"1733821179,""21,105000"",""34,438848"""
"1733821180,""21,105000"",""34,433632"""
"1733821181,""21,104000"",""34,440264"""
"1733821182,""21,114000"",""34,440264"""
"1733821183,""21,113001"",""34,437864"""
"1733821184,""21,113001"",""34,438936"""
"1733821185,""21,118999"",""34,436180"""
"1733821186,""21,115000"",""34,436180"""
"1733821187,""21,108999"",""34,437032"""
"1733821188,""21,108999"",""34,436896"""
"1733821189,""21,114000"",""34,439272"""
"1733821190,""21,106001"",""34,439272"""
"1733821191,""21,108000"",""34,437064"""
"1733821192,""21,108000"",""34,436792"""
"1733821193,""21,112000"",""34,439772"""
"1733821194,""21,110001"",""34,439772"""
"1733821195,""21,114000"",""34,439544"""
"1733821196,""21,114000"",""34,437320"""
"1733821197,""21,115000"",""34,438476"""
"1733821198,""21,110001"",""34,438476"""
"1733821199,""21,118000"",""34,439796"""
"1733821200,""21,118000"",""34,440224"""
"1733821201,""21,121000"",""34,439188"""
"1733821202,""21,108999"",""34,439188"""
"1733821203,""21,106001"",""34,438600"""
"1733821204,""21,106001"",""34,438428"""
"1733821205,""21,108999"",""34,439288"""
"1733821206,""21,115000"",""34,439288"""
"1733821207,""21,115000"",""34,435160"""
"1733821208,""21,107000"",""34,442544"""
"1733821209,""21,111000"",""34,442544"""
"1733821210,""21,100000"",""34,432828"""
"1733821211,""21,100000"",""34,441440"""
"1733821212,""21,121000"",""34,435716"""
"1733821213,""21,114000"",""34,435716"""
"1733821214,""21,112000"",""34,436104"""
"1733821215,""21,112000"",""34,432684"""
"1733821216,""21,117001"",""34,438492"""
"1733821217,""21,117001"",""34,438492"""
"1733821218,""21,110001"",""34,435300"""
"1733821219,""21,110001"",""34,439976"""
"1733821220,""21,112000"",""34,441040"""
"1733821221,""21,112000"",""34,441040"""
"1733821222,""21,108000"",""34,433788"""
"1733821223,""21,108000"",""34,440408"""
"1733821224,""21,113001"",""34,438956"""
"1733821225,""21,111000"",""34,438956"""
"1733821226,""21,114000"",""34,443140"""
"1733821227,""21,114000"",""34,439200"""
"1733821228,""21,111000"",""34,437424"""
"1733821229,""21,114000"",""34,437424"""
"1733821230,""21,122000"",""34,442288"""
"1733821231,""21,122000"",""34,446168"""
"1733821232,""21,111000"",""34,438868"""
"1733821233,""21,107000"",""34,438868"""
"1733821234,""21,108000"",""34,439764"""
"1733821235,""21,108000"",""34,442704"""
"1733821236,""21,104000"",""34,436516"""
"1733821237,""21,110001"",""34,436516"""
"1733821238,""21,115000"",""34,438996"""
"1733821239,""21,115000"",""34,438260"""
"1733821240,""21,122999"",""34,437556"""
"1733821241,""21,115000"",""34,437556"""
"1733821242,""21,115000"",""34,439416"""
"1733821243,""21,115000"",""34,438736"""
"1733821244,""21,111000"",""34,435676"""
"1733821245,""21,118999"",""34,435676"""
"1733821246,""21,118999"",""34,440988"""
"1733821247,""21,114000"",""34,437992"""
"1733821248,""21,115000"",""34,437992"""
"1733821249,""21,108999"",""34,437992"""
"1733821250,""21,108999"",""34,437932"""
"1733821251,""21,108000"",""34,441240"""
"1733821252,""21,124001"",""34,441240"""
"1733821253,""21,115999"",""34,439204"""
"1733821254,""21,115999"",""34,438788"""
"1733821255,""21,120001"",""34,440908"""
"1733821256,""21,108000"",""34,440908"""
"1733821257,""21,112000"",""34,438540"""
"1733821258,""21,112000"",""34,444040"""
"1733821259,""21,115999"",""34,437264"""
"1733821260,""21,120001"",""34,437264"""
"1733821261,""21,104000"",""34,445136"""
"1733821262,""21,104000"",""34,437280"""
"1733821263,""21,117001"",""34,441920"""
"1733821264,""21,106001"",""34,441920"""
"1733821265,""21,112000"",""34,443004"""
"1733821266,""21,112000"",""34,441808"""
"1733821267,""21,118000"",""34,439460"""
"1733821268,""21,121000"",""34,439460"""
"1733821269,""21,113001"",""34,441464"""
"1733821270,""21,113001"",""34,438384"""
"1733821271,""21,110001"",""34,435236"""
"1733821272,""21,112000"",""34,435236"""
"1733821273,""21,106001"",""34,439272"""
"1733821274,""21,106001"",""34,436436"""
"1733821275,""21,117001"",""34,436392"""
"1733821276,""21,110001"",""34,436392"""
"1733821277,""21,117001"",""34,437936"""
"1733821278,""21,117001"",""34,437220"""
"1733821279,""21,112000"",""34,436784"""
"1733821280,""21,120001"",""34,436784"""
"1733821281,""21,120001"",""34,438768"""
"1733821282,""21,120001"",""34,438060"""
"1733821283,""21,111000"",""34,438060"""
"1733821284,""21,118999"",""34,438960"""
"1733821285,""21,118999"",""34,441668"""
"1733821286,""21,115000"",""34,439552"""
"1733821287,""21,124001"",""34,439552"""
"1733821288,""21,115999"",""34,435332"""
"1733821289,""21,115999"",""34,442928"""
"1733821290,""21,115000"",""34,438688"""
"1733821291,""21,110001"",""34,438688"""
"1733821292,""21,115000"",""34,438472"""
"1733821293,""21,115000"",""34,437208"""
"1733821294,""21,127001"",""34,437168"""
"1733821295,""21,125999"",""34,437168"""
"1733821296,""21,122000"",""34,439208"""
"1733821297,""21,122000"",""34,441376"""
"1733821298,""21,114000"",""34,442784"""
"1733821299,""21,120001"",""34,442784"""
"1733821300,""21,115999"",""34,440004"""
"1733821301,""21,115999"",""34,441828"""
"1733821302,""21,112000"",""34,440000"""
"1733821303,""21,129999"",""34,440000"""
"1733821304,""21,115999"",""34,436832"""
"1733821305,""21,115999"",""34,444336"""
"1733821306,""21,120001"",""34,437336"""
"1733821307,""21,125000"",""34,437336"""
"1733821308,""21,115000"",""34,439432"""
"1733821309,""21,115000"",""34,441568"""
"1733821310,""21,122000"",""34,441980"""
"1733821311,""21,113001"",""34,441980"""
"1733821312,""21,121000"",""34,439032"""
"1733821313,""21,121000"",""34,438004"""
"1733821314,""21,121000"",""34,442040"""
"1733821315,""21,121000"",""34,442040"""
"1733821316,""21,121000"",""34,441160"""
"1733821317,""21,121000"",""34,439968"""
"1733821318,""21,135000"",""34,440856"""
"1733821319,""21,134001"",""34,440856"""
"1733821320,""21,125999"",""34,440664"""
"1733821321,""21,125999"",""34,440904"""
"1733821322,""21,125999"",""34,440904"""
"1733821323,""21,127001"",""34,442520"""
"1733821324,""21,127001"",""34,437392"""
"1733821325,""21,131001"",""34,442072"""
"1733821326,""21,122999"",""34,442072"""
"1733821327,""21,127001"",""34,441880"""
"1733821328,""21,127001"",""34,440792"""
"1733821329,""21,136999"",""34,443756"""
"1733821330,""21,132000"",""34,443756"""
"1733821331,""21,129000"",""34,442248"""
"1733821332,""21,129000"",""34,439688"""
"1733821333,""21,132000"",""34,442840"""
"1733821334,""21,136999"",""34,442840"""
"1733821335,""21,122999"",""34,441724"""
"1733821336,""21,122999"",""34,441852"""
"1733821337,""21,132000"",""34,440720"""
"1733821338,""21,128000"",""34,440720"""
"1733821339,""21,128000"",""34,441788"""
"1733821340,""21,128000"",""34,440508"""
"1733821341,""21,128000"",""34,436636"""
"1733821342,""21,129000"",""34,436636"""
"1733821343,""21,129999"",""34,441968"""
"1733821344,""21,129999"",""34,441168"""
"1733821345,""21,124001"",""34,443064"""
"1733821346,""21,129999"",""34,443064"""
"1733821347,""21,115999"",""34,442252"""
"1733821348,""21,115999"",""34,440224"""
"1733821349,""21,120001"",""34,440120"""
"1733821350,""21,122000"",""34,440120"""
"1733821351,""21,129999"",""34,441208"""
"1733821352,""21,129999"",""34,440604"""
"1733821353,""21,111000"",""34,439160"""
"1733821354,""21,127001"",""34,439160"""
"1733821355,""21,129000"",""34,442120"""
"1733821356,""21,129000"",""34,438864"""
"1733821357,""21,110001"",""34,438680"""
"1733821358,""21,118000"",""34,438680"""
"1733821359,""21,118000"",""34,439164"""
"1733821360,""21,125000"",""34,435976"""
"1733821361,""21,127001"",""34,435976"""
"1733821362,""21,115999"",""34,439620"""
"1733821363,""21,115999"",""34,441500"""
"1733821364,""21,122999"",""34,440776"""
"1733821365,""21,122999"",""34,440776"""
"1733821366,""21,120001"",""34,440192"""
"1733821367,""21,120001"",""34,438612"""
"1733821368,""21,125000"",""34,440896"""
"1733821369,""21,129999"",""34,440896"""
"1733821370,""21,122000"",""34,440504"""
"1733821371,""21,122000"",""34,438816"""
"1733821372,""21,122999"",""34,439272"""
"1733821373,""21,129999"",""34,439272"""
"1733821374,""21,122999"",""34,441088"""
"1733821375,""21,122999"",""34,436048"""
"1733821376,""21,113001"",""34,440704"""
"1733821377,""21,122000"",""34,440704"""
"1733821378,""21,124001"",""34,438172"""
"1733821379,""21,124001"",""34,440476"""
"1733821380,""21,129000"",""34,438192"""
"1733821381,""21,125000"",""34,438192"""
"1733821382,""21,121000"",""34,441176"""
"1733821383,""21,121000"",""34,438008"""
"1733821384,""21,114000"",""34,436876"""
"1733821385,""21,118000"",""34,436876"""
"1733821386,""21,125999"",""34,440784"""
"1733821387,""21,125999"",""34,439776"""
"1733821388,""21,125999"",""34,442276"""
"1733821389,""21,120001"",""34,442276"""
"1733821390,""21,131001"",""34,439792"""
"1733821391,""21,131001"",""34,439540"""
"1733821392,""21,131001"",""34,440320"""
"1733821393,""21,134001"",""34,440320"""
"1733821394,""21,118000"",""34,441704"""
"1733821395,""21,118000"",""34,443996"""
"1733821396,""21,132000"",""34,443996"""
"1733821397,""21,135000"",""34,439340"""
"1733821398,""21,135000"",""34,441424"""
"1733821399,""21,132000"",""34,442068"""
"1733821400,""21,129999"",""34,442068"""
"1733821401,""21,122000"",""34,437936"""
"1733821402,""21,122000"",""34,441328"""
"1733821403,""21,128000"",""34,440864"""
"1733821404,""21,132999"",""34,440864"""
"1733821405,""21,136000"",""34,442896"""
"1733821406,""21,136000"",""34,439124"""
"1733821407,""21,124001"",""34,438560"""
"1733821408,""21,121000"",""34,438560"""
"1733821409,""21,135000"",""34,441064"""
"1733821410,""21,135000"",""34,440880"""
"1733821411,""21,135000"",""34,440148"""
"1733821412,""21,132000"",""34,440148"""
"1733821413,""21,139999"",""34,443352"""
"1733821414,""21,139999"",""34,443644"""
"1733821415,""21,122000"",""34,442644"""
"1733821416,""21,125000"",""34,442644"""
"1733821417,""21,131001"",""34,439140"""
"1733821418,""21,131001"",""34,437820"""
"1733821419,""21,127001"",""34,441848"""
"1733821420,""21,129999"",""34,441848"""
"1733821421,""21,129000"",""34,442928"""
"1733821422,""21,129000"",""34,443228"""
"1733821423,""21,125999"",""34,440924"""
"1733821424,""21,122000"",""34,440924"""
"1733821425,""21,136000"",""34,442384"""
"1733821426,""21,136000"",""34,441564"""
"1733821427,""21,125999"",""34,440304"""
"1733821428,""21,141001"",""34,440304"""
"1733821429,""21,121000"",""34,441856"""
"1733821430,""21,121000"",""34,439216"""
"1733821431,""21,128000"",""34,440140"""
"1733821432,""21,131001"",""34,440140"""
"1733821433,""21,131001"",""34,440072"""
"1733821434,""21,125000"",""34,441884"""
"1733821435,""21,132999"",""34,441884"""
"1733821436,""21,135000"",""34,439544"""
"1733821437,""21,135000"",""34,442384"""
"1733821438,""21,128000"",""34,440444"""
"1733821439,""21,121000"",""34,440444"""
"1733821440,""21,129000"",""34,442712"""
"1733821441,""21,129000"",""34,438004"""
"1733821442,""21,122000"",""34,438508"""
"1733821443,""21,122000"",""34,438508"""
"1733821444,""21,129999"",""34,438796"""
"1733821445,""21,129999"",""34,439272"""
"1733821446,""21,134001"",""34,442080"""
"1733821447,""21,138000"",""34,442080"""
"1733821448,""21,139000"",""34,441368"""
"1733821449,""21,139000"",""34,444972"""
"1733821450,""21,121000"",""34,442256"""
"1733821451,""21,113001"",""34,442256"""
"1733821452,""21,125999"",""34,443072"""
"1733821453,""21,125999"",""34,441368"""
"1733821454,""21,122999"",""34,440936"""
"1733821455,""21,134001"",""34,440936"""
"1733821456,""21,124001"",""34,441136"""
"1733821457,""21,124001"",""34,440916"""
"1733821458,""21,122000"",""34,442744"""
"1733821459,""21,121000"",""34,442744"""
"1733821460,""21,117001"",""34,440080"""
"1733821461,""21,117001"",""34,437968"""
"1733821462,""21,136999"",""34,443232"""
"1733821463,""21,131001"",""34,443232"""
"1733821464,""21,124001"",""34,439924"""
"1733821465,""21,124001"",""34,442008"""
"1733821466,""21,131001"",""34,442868"""
"1733821467,""21,134001"",""34,442868"""
"1733821468,""21,129999"",""34,441200"""
"1733821469,""21,129999"",""34,443972"""
"1733821470,""21,132000"",""34,440672"""
"1733821471,""21,129999"",""34,440672"""
"1733821472,""21,129999"",""34,439944"""
"1733821473,""21,131001"",""34,442340"""
"1733821474,""21,129999"",""34,442340"""
"1733821475,""21,125000"",""34,441080"""
"1733821476,""21,125000"",""34,441672"""
"1733821477,""21,120001"",""34,442484"""
"1733821478,""21,122000"",""34,442484"""
"1733821479,""21,131001"",""34,439092"""
"1733821480,""21,131001"",""34,439792"""
"1733821481,""21,132000"",""34,441376"""
"1733821482,""21,129999"",""34,441376"""
"1733821483,""21,138000"",""34,438264"""
"1733821484,""21,138000"",""34,441416"""
"1733821485,""21,122999"",""34,442120"""
"1733821486,""21,131001"",""34,442120"""
"1733821487,""21,136999"",""34,440320"""
"1733821488,""21,136999"",""34,438760"""
"1733821489,""21,124001"",""34,441656"""
"1733821490,""21,143000"",""34,441656"""
"1733821491,""21,139000"",""34,442504"""
"1733821492,""21,139000"",""34,439368"""
"1733821493,""21,143999"",""34,443188"""
"1733821494,""21,136000"",""34,443188"""
"1733821495,""21,132000"",""34,441500"""
"1733821496,""21,132000"",""34,441120"""
"1733821497,""21,131001"",""34,440524"""
"1733821498,""21,134001"",""34,440524"""
"1733821499,""21,135000"",""34,442108"""
"1733821500,""21,135000"",""34,442228"""
"1733821501,""21,132000"",""34,441308"""
"1733821502,""21,139000"",""34,441308"""
"1733821503,""21,129999"",""34,438392"""
"1733821504,""21,129999"",""34,443480"""
"1733821505,""21,129999"",""34,443032"""
"1733821506,""21,132000"",""34,443032"""
"1733821507,""21,120001"",""34,438544"""
"1733821508,""21,120001"",""34,440248"""
"1733821509,""21,127001"",""34,437456"""
"1733821510,""21,132999"",""34,437456"""
"1733821511,""21,132999"",""34,437464"""
"1733821512,""21,131001"",""34,438908"""
"1733821513,""21,132999"",""34,438908"""
"1733821514,""21,124001"",""34,436880"""
"1733821515,""21,124001"",""34,440028"""
"1733821516,""21,129999"",""34,439928"""
"1733821517,""21,129000"",""34,439928"""
"1733821518,""21,122999"",""34,440764"""
"1733821519,""21,122999"",""34,439884"""
"1733821520,""21,131001"",""34,440056"""
"1733821521,""21,125999"",""34,440056"""
"1733821522,""21,125000"",""34,438536"""
"1733821523,""21,125000"",""34,436916"""
"1733821524,""21,132999"",""34,439636"""
"1733821525,""21,125999"",""34,439636"""
"1733821526,""21,120001"",""34,440072"""
"1733821527,""21,120001"",""34,439676"""
"1733821528,""21,131001"",""34,440452"""
"1733821529,""21,124001"",""34,440452"""
"1733821530,""21,138000"",""34,443064"""
"1733821531,""21,138000"",""34,437152"""
"1733821532,""21,136000"",""34,440172"""
"1733821533,""21,138000"",""34,440172"""
"1733821534,""21,142000"",""34,439656"""
"1733821535,""21,142000"",""34,436496"""
"1733821536,""21,127001"",""34,440328"""
"1733821537,""21,135000"",""34,440328"""
"1733821538,""21,127001"",""34,442188"""
"1733821539,""21,127001"",""34,440872"""
"1733821540,""21,139999"",""34,440432"""
"1733821541,""21,135000"",""34,440432"""
"1733821542,""21,142000"",""34,441004"""
"1733821543,""21,142000"",""34,438840"""
"1733821544,""21,135000"",""34,443296"""
"1733821545,""21,143999"",""34,443296"""
"1733821546,""21,146999"",""34,445140"""
"1733821547,""21,146999"",""34,442800"""
"1733821548,""21,142000"",""34,442800"""
"1733821549,""21,138000"",""34,440452"""
"1733821550,""21,138000"",""34,440948"""
"1733821551,""21,141001"",""34,442916"""
"1733821552,""21,134001"",""34,442916"""
"1733821553,""21,135000"",""34,442116"""
"1733821554,""21,135000"",""34,442596"""
"1733821555,""21,139000"",""34,443020"""
"1733821556,""21,135000"",""34,443020"""
"1733821557,""21,131001"",""34,440056"""
"1733821558,""21,131001"",""34,443472"""
"1733821559,""21,139000"",""34,443092"""
"1733821560,""21,132000"",""34,443092"""
"1733821561,""21,132000"",""34,442960"""
"1733821562,""21,132000"",""34,441704"""
"1733821563,""21,135000"",""34,439356"""
"1733821564,""21,132999"",""34,439356"""
"1733821565,""21,124001"",""34,439884"""
"1733821566,""21,124001"",""34,442768"""
"1733821567,""21,132000"",""34,441176"""
"1733821568,""21,125999"",""34,441176"""
"1733821569,""21,131001"",""34,440672"""
"1733821570,""21,131001"",""34,443664"""
"1733821571,""21,121000"",""34,440096"""
"1733821572,""21,129999"",""34,440096"""
"1733821573,""21,134001"",""34,439996"""
"1733821574,""21,134001"",""34,439516"""
"1733821575,""21,125999"",""34,439904"""
"1733821576,""21,141001"",""34,439904"""
"1733821577,""21,131001"",""34,438084"""
"1733821578,""21,131001"",""34,440900"""
"1733821579,""21,132000"",""34,440024"""
"1733821580,""21,127001"",""34,440024"""
"1733821581,""21,142000"",""34,439524"""
"1733821582,""21,142000"",""34,437120"""
"1733821583,""21,136999"",""34,437852"""
"1733821584,""21,122000"",""34,437852"""
